1.79;63488
1.90;63494
1.60;63500
1.67;63506
1.95;63512
1.74;63517
1.61;63523
1.90;63529
1.87;63536
1.61;63541
1.79;63547
1.97;63553
1.69;63559
1.68;63565
1.97;63570
1.82;63577
1.62;63583
1.88;63589
1.93;63594
1.63;63600
1.74;63606
1.97;63612
1.72;63619
1.63;63624
1.94;63630
1.85;63636
1.61;63642
1.84;63648
1.96;63653
1.66;63660
1.69;63666
1.97;63672
1.78;63677
1.63;63683
1.91;63689
1.90;63695
1.62;63702
1.78;63707
1.99;63713
1.71;63719
1.67;63725
1.97;63730
1.84;63736
1.63;63742
1.87;63749
1.95;63755
1.66;63760
1.75;63766
1.99;63772
1.74;63778
1.65;63784
1.95;63790
1.88;63796
1.64;63802
1.84;63808
1.97;63813
1.71;63819
1.74;63825
2.01;63832
1.85;63838
1.71;63843
2.04;63849
2.07;63855
1.79;63861
1.92;63867
2.10;63873
1.80;63879
1.72;63885
1.97;63891
1.81;63896
1.58;63902
1.80;63908
1.87;63915
1.59;63921
1.67;63926
1.92;63932
1.69;63938
1.53;63944
1.84;63949
2.03;63955
2.20;63962
2.84;63968
3.54;63974
3.36;63979
2.90;63985
2.61;63991
2.03;63997
1.56;64003
1.62;64009
1.57;64015
1.29;64021
1.37;64027
1.59;64032
1.37;64038
1.31;64045
1.61;64051
1.55;64056
1.37;64062
1.59;64068
1.73;64074
1.48;64080
1.53;64086
1.81;64092
1.63;64098
1.52;64104
1.80;64110
1.80;64115
1.57;64121
1.75;64128
1.93;64134
1.69;64139
1.69;64145
1.96;64151
1.84;64157
1.67;64163
1.92;64168
2.00;64175
1.74;64181
1.83;64187
2.07;64192
1.87;64198
1.75;64204
2.03;64210
1.96;64217
1.71;64222
1.89;64228
2.00;64234
1.71;64240
1.70;64245
1.95;64251
1.77;64258
1.58;64264
1.82;64270
1.84;64275
1.57;64281
1.69;64287
1.90;64293
1.65;64299
1.58;64305
1.88;64311
1.77;64317
1.56;64323
1.78;64328
1.89;64334
1.62;64340
1.69;64347
1.95;64352
1.74;64358
1.62;64364
1.90;64370
1.88;64376
1.62;64381
1.77;64388
1.96;64394
1.69;64400
1.68;64405
1.97;64411
1.82;64417
1.64;64423
1.88;64430
1.93;64435
1.65;64441
1.76;64447
1.98;64453
1.74;64458
1.66;64464
1.95;64471
1.87;64477
1.62;64483
1.83;64488
1.96;64494
1.68;64500
1.71;64506
1.98;64513
1.79;64518
1.65;64524
1.92;64530
1.92;64536
1.65;64541
1.78;64547
1.99;64553
1.73;64560
1.69;64566
1.98;64571
1.86;64577
1.65;64583
1.87;64589
1.96;64594
1.68;64601
1.75;64607
2.00;64613
1.77;64619
1.67;64624
1.96;64630
1.92;64636
1.66;64643
1.84;64648
1.99;64654
1.72;64660
1.72;64666
2.00;64672
1.85;64677
1.68;64684
1.94;64690
1.98;64696
1.72;64701
1.88;64707
2.15;64713
1.90;64719
1.82;64726
2.09;64731
1.96;64737
1.69;64743
1.85;64749
1.94;64754
1.63;64760
1.66;64766
1.92;64773
1.73;64779
1.58;64784
1.86;64790
1.85;64796
1.55;64802
1.69;64808
2.05;64814
2.15;64820
2.56;64826
3.37;64832
3.52;64837
3.00;64843
2.66;64849
2.27;64856
1.70;64862
1.54;64867
1.68;64873
1.42;64879
1.30;64885
1.57;64890
1.53;64897
1.31;64903
1.51;64909
1.68;64915
1.44;64920
1.47;64926
1.79;64932
1.62;64939
1.48;64944
1.78;64950
1.79;64956
1.53;64962
1.68;64968
1.90;64973
1.67;64979
1.65;64986
1.93;64992
1.84;64997
1.63;65003
1.86;65009
1.98;65015
1.72;65021
1.79;65027
2.07;65033
1.88;65039
1.74;65045
2.02;65050
1.99;65056
1.74;65062
1.89;65069
2.07;65075
1.80;65080
1.76;65086
2.03;65092
1.87;65098
1.66;65103
1.88;65110
1.93;65116
1.63;65122
1.71;65128
1.94;65133
1.70;65139
1.60;65145
1.89;65152
1.82;65157
1.57;65163
1.76;65169
1.91;65175
1.63;65181
1.66;65186
1.94;65192
1.77;65199
1.63;65205
1.90;65210
1.91;65216
1.64;65222
1.78;65228
1.99;65234
1.74;65240
1.69;65246
1.97;65252
1.86;65258
1.65;65264
1.87;65269
1.97;65275
1.69;65282
1.75;65288
2.01;65293
1.79;65299
1.67;65305
1.96;65311
1.92;65317
1.66;65323
1.83;65329
2.00;65335
1.73;65341
1.72;65346
2.00;65352
1.84;65358
1.66;65364
1.91;65371
1.96;65376
1.69;65382
1.78;65388
2.01;65394
1.78;65399
1.70;65405
1.99;65412
1.90;65418
1.66;65424
1.87;65429
2.00;65435
1.72;65441
1.74;65447
2.01;65453
1.82;65459
1.68;65465
1.94;65471
1.94;65477
1.67;65482
1.83;65488
2.02;65495
1.75;65501
1.72;65506
2.01;65512
1.90;65518
1.72;65524
1.96;65530
2.05;65536
1.83;65542
1.90;65548
2.16;65554
1.95;65559
1.80;65565
2.05;65571
1.96;65577
1.67;65584
1.81;65589
1.95;65595
1.68;65601
1.67;65607
1.95;65612
1.78;65618
1.61;65625
1.87;65631
1.84;65637
1.63;65642
1.99;65648
2.61;65654
2.87;65660
3.34;65667
3.66;65672
3.05;65678
2.28;65684
2.03;65690
1.87;65695
1.50;65701
1.42;65708
1.65;65714
1.45;65719
1.32;65725
1.59;65731
1.61;65737
1.37;65743
1.52;65748
1.73;65755
1.49;65761
1.49;65767
1.80;65773
1.69;65778
1.50;65784
1.74;65790
1.82;65797
1.56;65802
1.67;65808
1.93;65814
1.71;65820
1.63;65826
1.93;65831
1.88;65838
1.66;65844
1.86;65850
2.02;65855
1.76;65861
1.79;65867
2.08;65873
1.91;65880
1.74;65885
2.01;65891
2.02;65897
1.74;65903
1.85;65908
2.05;65914
1.79;65921
1.71;65927
2.01;65933
1.86;65938
1.62;65944
1.86;65950
1.92;65956
1.63;65961
1.68;65968
1.93;65974
1.72;65980
1.59;65986
1.85;65991
1.82;65997
1.57;66003
1.74;66010
1.93;66015
1.66;66021
1.66;66027
1.97;66033
1.82;66039
1.64;66044
1.88;66051
1.94;66057
1.67;66063
1.77;66069
2.01;66074
1.77;66080
1.69;66086
1.98;66093
1.92;66098
1.70;66104
1.88;66110
2.01;66116
1.73;66122
1.74;66127
2.00;66134
1.82;66140
1.66;66146
1.93;66151
1.94;66157
1.67;66163
1.80;66169
2.00;66176
1.75;66181
1.69;66187
1.98;66193
1.86;66199
1.65;66204
1.88;66210
1.98;66216
1.70;66223
1.75;66229
2.02;66234
1.80;66240
1.68;66246
1.96;66252
1.93;66257
1.67;66264
1.83;66270
2.00;66276
1.74;66282
1.72;66287
2.01;66293
1.86;66299
1.68;66306
1.95;66311
2.01;66317
1.74;66323
1.84;66329
2.09;66335
1.89;66340
1.85;66347
2.14;66353
2.04;66359
1.77;66364
1.96;66370
2.04;66376
1.72;66382
1.70;66388
1.98;66394
1.75;66400
1.60;66406
1.87;66412
1.88;66417
1.60;66423
1.72;66429
1.88;66436
1.66;66442
1.87;66447
2.54;66453
2.92;66459
3.26;66465
3.61;66470
3.20;66477
2.35;66483
1.95;66489
1.91;66495
1.55;66500
1.35;66506
1.58;66512
1.53;66519
1.29;66525
1.46;66530
1.65;66536
1.40;66542
1.41;66548
1.72;66553
1.60;66560
1.44;66566
1.71;66572
1.78;66578
1.52;66583
1.64;66589
1.89;66595
1.67;66601
1.60;66607
1.91;66613
1.84;66619
1.62;66625
1.84;66631
1.99;66636
1.72;66642
1.75;66649
2.05;66655
1.89;66660
1.73;66666
2.02;66672
2.04;66678
1.77;66684
1.91;66690
2.12;66696
1.84;66702
1.78;66708
2.06;66713
1.93;66719
1.70;66725
1.91;66732
1.97;66738
1.67;66743
1.71;66749
1.96;66755
1.72;66761
1.59;66766
1.87;66772
1.83;66779
1.57;66785
1.74;66791
1.91;66796
1.64;66802
1.62;66808
1.92;66814
1.77;66820
1.59;66826
1.85;66832
1.92;66838
1.64;66844
1.75;66849
1.99;66855
1.74;66862
1.67;66868
1.97;66873
1.89;66879
1.65;66885
1.87;66891
1.99;66897
1.73;66903
1.74;66909
2.01;66915
1.82;66921
1.67;66926
1.95;66932
1.95;66938
1.66;66945
1.81;66951
2.00;66956
1.74;66962
1.69;66968
1.99;66974
1.85;66980
1.65;66985
1.90;66992
1.97;66998
1.68;67004
1.75;67009
2.01;67015
